work_id,lifecycle_stage,iforest_score_samples_raw,iforest_unusualness_score,within_stage_anomaly_percentile_0_100,within_stage_rank,stage_population,peer_outlier_count,max_abs_peer_deviation,top_peer_deviation_metric,metric,observed_value,peer_median,peer_mad,peer_iqr,peer_p10,peer_p90,robust_deviation,absolute_robust_deviation,deviation_method,peer_group_level,peer_group_size,statistical_peer_outlier,direction,evidence_interpretation
W-000022,COMPLETION,-0.4211539061853383,0.4211539061853383,32.31327800829875,1306,1929,0,1.7734687341045734,largest_payment_share_as_of,largest_payment_share_as_of,0.6168674698795181,0.3393567264683053,0.10554513470200588,0.31018367305507966,0.22715876519619144,1.0,1.7734687341045734,1.7734687341045734,MODIFIED_Z_MAD,LEVEL_2_LIFECYCLE_STATE_SECTOR,42,False,ABOVE_PEERS,Statistical peer evidence accompanying the anomaly score; not an Isolation Forest feature contribution.
W-000023,EXECUTION,-0.4153742160136276,0.4153742160136276,24.5,605,801,1,6.2953333333332395,max_physical_progress_drop_pct_as_of,max_physical_progress_drop_pct_as_of,0.6999999999999993,0.0,0.0,0.15000000000000208,0.0,4.049999999999998,6.2953333333332395,6.2953333333332395,STANDARDIZED_IQR_FALLBACK,LEVEL_4_LIFECYCLE_SECTOR,98,True,ABOVE_PEERS,Statistical peer evidence accompanying the anomaly score; not an Isolation Forest feature contribution.
W-000024,COMPLETION,-0.4329044659080988,0.4329044659080988,49.273858921161825,979,1929,0,1.405733644859813,days_since_last_payment_as_of,days_since_last_payment_as_of,824.0,378.0,214.0,406.0,91.60000000000001,784.3999999999999,1.405733644859813,1.405733644859813,MODIFIED_Z_MAD,LEVEL_2_LIFECYCLE_STATE_SECTOR,37,False,ABOVE_PEERS,Statistical peer evidence accompanying the anomaly score; not an Isolation Forest feature contribution.
W-000025,COMPLETION,-0.508947022880184,0.508947022880184,92.42738589211618,147,1929,0,1.82115,sanctioned_amount_inr,sanctioned_amount_inr,4510000.0,2782000.0,640000.0,1472000.0,1790000.0,3991200.0,1.82115,1.82115,MODIFIED_Z_MAD,LEVEL_2_LIFECYCLE_STATE_SECTOR,37,False,ABOVE_PEERS,Statistical peer evidence accompanying the anomaly score; not an Isolation Forest feature contribution.
W-000026,EXECUTION,-0.4257075977668414,0.4257075977668414,36.875,506,801,0,1.3734225401442675,estimate_to_recommended_ratio,estimate_to_recommended_ratio,1.0405643738977073,0.992378048780488,0.0236647319681752,0.050375547447672364,0.9535771065182831,1.045786008184874,1.3734225401442675,1.3734225401442675,MODIFIED_Z_MAD,LEVEL_3_LIFECYCLE_SECTOR_SUB_SECTOR,27,False,ABOVE_PEERS,Statistical peer evidence accompanying the anomaly score; not an Isolation Forest feature contribution.
W-000027,EXECUTION,-0.49531645334548385,0.49531645334548385,87.75,99,801,2,18.80086846107629,sanction_to_estimate_ratio,sanction_to_estimate_ratio,1.3631147540983606,1.0039144050104385,0.012886672547143263,0.02540194528142059,0.9772913911455381,1.0324343174657034,18.80086846107629,18.80086846107629,MODIFIED_Z_MAD,LEVEL_4_LIFECYCLE_SECTOR,89,True,ABOVE_PEERS,Statistical peer evidence accompanying the anomaly score; not an Isolation Forest feature contribution.
W-000028,COMPLETION,-0.3912120382952056,0.3912120382952056,1.4522821576763485,1901,1929,0,1.8485718862179201,financial_overrun_pct_as_of,financial_overrun_pct_as_of,5.007221954742417,0.0,0.0,3.6540328603435404,0.0,5.123393608552259,1.8485718862179201,1.8485718862179201,STANDARDIZED_IQR_FALLBACK,LEVEL_2_LIFECYCLE_STATE_SECTOR,59,False,ABOVE_PEERS,Statistical peer evidence accompanying the anomaly score; not an Isolation Forest feature contribution.
W-000029,EXECUTION,-0.4268285112232094,0.4268285112232094,38.375,494,801,0,1.518646507730814,physical_progress_velocity_pct_per_30d,physical_progress_velocity_pct_per_30d,15.047619047619047,9.10047281323877,2.641398188893425,5.048397308669417,3.042964232810566,13.149882903981265,1.518646507730814,1.518646507730814,MODIFIED_Z_MAD,LEVEL_2_LIFECYCLE_STATE_SECTOR,26,False,ABOVE_PEERS,Statistical peer evidence accompanying the anomaly score; not an Isolation Forest feature contribution.
W-000030,PRE_SANCTION,-0.4638709668276669,0.4638709668276669,37.174721189591075,170,270,0,2.0917827160493827,recommended_amount_inr,recommended_amount_inr,2559000.0,1303000.0,405000.0,1057000.0,876200.0,2446400.0,2.0917827160493827,2.0917827160493827,MODIFIED_Z_MAD,LEVEL_4_LIFECYCLE_SECTOR,37,False,ABOVE_PEERS,Statistical peer evidence accompanying the anomaly score; not an Isolation Forest feature contribution.
W-000031,EXECUTION,-0.4156126281203978,0.4156126281203978,24.625,604,801,0,1.13484625,sanctioned_amount_inr,sanctioned_amount_inr,3448000.0,2102000.0,800000.0,1647500.0,1203800.0,3386800.0,1.13484625,1.13484625,MODIFIED_Z_MAD,LEVEL_3_LIFECYCLE_SECTOR_SUB_SECTOR,27,False,ABOVE_PEERS,Statistical peer evidence accompanying the anomaly score; not an Isolation Forest feature contribution.
W-000032,EXECUTION,-0.42537481949319655,0.42537481949319655,36.75,507,801,1,7.028999999999998,max_physical_progress_drop_pct_as_of,max_physical_progress_drop_pct_as_of,9.9,0.0,0.0,1.9000000000000004,0.0,5.060000000000002,7.028999999999998,7.028999999999998,STANDARDIZED_IQR_FALLBACK,LEVEL_3_LIFECYCLE_SECTOR_SUB_SECTOR,25,True,ABOVE_PEERS,Statistical peer evidence accompanying the anomaly score; not an Isolation Forest feature contribution.
W-000033,COMPLETION,-0.4134417353607447,0.4134417353607447,21.109958506224068,1522,1929,0,1.4521311640951708,sanction_to_recommended_ratio,sanction_to_recommended_ratio,0.9328519855595668,1.0146412884333822,0.03799029051398617,0.07257800022290128,0.965439330543933,1.0779963928512872,-1.4521311640951708,1.4521311640951708,MODIFIED_Z_MAD,LEVEL_2_LIFECYCLE_STATE_SECTOR,43,False,BELOW_PEERS,Statistical peer evidence accompanying the anomaly score; not an Isolation Forest feature contribution.
W-000034,COMPLETION,-0.4791108944962351,0.4791108944962351,85.52904564315352,280,1929,0,2.483446272909732,schedule_elapsed_ratio_as_of,schedule_elapsed_ratio_as_of,5.481132075471698,2.3468634686346865,0.8512622956141584,1.5231122943262685,1.29603090972954,3.9984951068799335,2.483446272909732,2.483446272909732,MODIFIED_Z_MAD,LEVEL_2_LIFECYCLE_STATE_SECTOR,47,False,ABOVE_PEERS,Statistical peer evidence accompanying the anomaly score; not an Isolation Forest feature contribution.
W-000035,COMPLETION,-0.4017509925438031,0.4017509925438031,7.41701244813278,1786,1929,0,1.5052725724020444,released_payment_total_inr_as_of,released_payment_total_inr_as_of,2770000.0,1460000.0,587000.0,1080500.0,785600.0,2468600.000000001,1.5052725724020444,1.5052725724020444,MODIFIED_Z_MAD,LEVEL_2_LIFECYCLE_STATE_SECTOR,38,False,ABOVE_PEERS,Statistical peer evidence accompanying the anomaly score; not an Isolation Forest feature contribution.
W-000036,COMPLETION,-0.4293102060345335,0.4293102060345335,44.865145228215766,1064,1929,0,2.934091429374758,largest_payment_share_as_of,largest_payment_share_as_of,1.0,0.3906362718054766,0.14008283128204757,0.4249001237869045,0.2288307248348053,1.0,2.934091429374758,2.934091429374758,MODIFIED_Z_MAD,LEVEL_2_LIFECYCLE_STATE_SECTOR,38,False,ABOVE_PEERS,Statistical peer evidence accompanying the anomaly score; not an Isolation Forest feature contribution.
W-000037,EXECUTION,-0.4502609494151989,0.4502609494151989,61.625,308,801,0,2.0426380622837352,physical_progress_velocity_pct_per_30d,physical_progress_velocity_pct_per_30d,17.099999999999998,9.285714285714286,2.580357142857144,6.347084061655807,2.9856379196840024,15.034581171237958,2.0426380622837352,2.0426380622837352,MODIFIED_Z_MAD,LEVEL_3_LIFECYCLE_SECTOR_SUB_SECTOR,25,False,ABOVE_PEERS,Statistical peer evidence accompanying the anomaly score; not an Isolation Forest feature contribution.
W-000038,PRE_SANCTION,-0.5582713713105313,0.5582713713105313,91.82156133828997,23,270,0,0.811222972972973,technical_estimate_amount_inr,technical_estimate_amount_inr,3835000.0,2945000.0,740000.0,1467750.0,1634500.0,3963000.0,0.811222972972973,0.811222972972973,MODIFIED_Z_MAD,LEVEL_4_LIFECYCLE_SECTOR,40,False,ABOVE_PEERS,Statistical peer evidence accompanying the anomaly score; not an Isolation Forest feature contribution.
W-000039,EXECUTION,-0.4823226431250644,0.4823226431250644,80.75,155,801,0,1.7800401755689503,expenditure_to_sanction_pct_as_of,expenditure_to_sanction_pct_as_of,0.0,60.908795948245164,23.079806529625152,48.58403698234305,15.918469178245717,89.73811780721499,-1.7800401755689503,1.7800401755689503,MODIFIED_Z_MAD,LEVEL_4_LIFECYCLE_SECTOR,98,False,BELOW_PEERS,Statistical peer evidence accompanying the anomaly score; not an Isolation Forest feature contribution.
W-000040,COMPLETION,-0.4510441944812843,0.4510441944812843,68.3609958506224,611,1929,0,2.1318023657366743,largest_payment_share_as_of,largest_payment_share_as_of,1.0,0.4202106945655333,0.18344471926712064,0.520247562184458,0.22309138963909259,1.0,2.1318023657366743,2.1318023657366743,MODIFIED_Z_MAD,LEVEL_2_LIFECYCLE_STATE_SECTOR,52,False,ABOVE_PEERS,Statistical peer evidence accompanying the anomaly score; not an Isolation Forest feature contribution.
W-000041,COMPLETION,-0.39538456507109665,0.39538456507109665,3.319502074688797,1865,1929,0,3.484369023221704,largest_payment_share_as_of,largest_payment_share_as_of,0.6221889055472264,0.2856915683582257,0.06513875322084088,0.2716512273855517,0.21939139391505466,0.7355322338830601,3.484369023221704,3.484369023221704,MODIFIED_Z_MAD,LEVEL_2_LIFECYCLE_STATE_SECTOR,38,False,ABOVE_PEERS,Statistical peer evidence accompanying the anomaly score; not an Isolation Forest feature contribution.
W-000042,EXECUTION,-0.423426358306979,0.423426358306979,34.125,528,801,0,1.6402613636363634,expected_minus_physical_gap_pct_as_of,expected_minus_physical_gap_pct_as_of,-16.39999999999999,5.0,8.799999999999997,16.9,-13.759999999999994,20.740000000000006,-1.6402613636363634,1.6402613636363634,MODIFIED_Z_MAD,LEVEL_2_LIFECYCLE_STATE_SECTOR,23,False,BELOW_PEERS,Statistical peer evidence accompanying the anomaly score; not an Isolation Forest feature contribution.
W-000043,PRE_SANCTION,-0.471294618303775,0.471294618303775,47.95539033457249,141,270,0,1.5607393465909092,recommended_amount_inr,recommended_amount_inr,965000.0,2594000.0,704000.0,1418250.0,1138000.0,3509600.0000000005,-1.5607393465909092,1.5607393465909092,MODIFIED_Z_MAD,LEVEL_4_LIFECYCLE_SECTOR,38,False,BELOW_PEERS,Statistical peer evidence accompanying the anomaly score; not an Isolation Forest feature contribution.
W-000044,COMPLETION,-0.4181187634593541,0.4181187634593541,27.178423236514522,1405,1929,0,1.8979519134441996,financial_overrun_pct_as_of,financial_overrun_pct_as_of,4.6082949308755765,1.208300499080641,1.208300499080641,4.809269162210338,0.0,5.3529681229882184,1.8979519134441996,1.8979519134441996,MODIFIED_Z_MAD,LEVEL_2_LIFECYCLE_STATE_SECTOR,35,False,ABOVE_PEERS,Statistical peer evidence accompanying the anomaly score; not an Isolation Forest feature contribution.
W-000045,EXECUTION,-0.4179646406773345,0.4179646406773345,27.5,581,801,0,3.117570866141732,latest_physical_progress_pct_as_of,latest_physical_progress_pct_as_of,21.8,80.5,12.700000000000003,38.400000000000006,26.560000000000006,92.72,-3.117570866141732,3.117570866141732,MODIFIED_Z_MAD,LEVEL_3_LIFECYCLE_SECTOR_SUB_SECTOR,25,False,BELOW_PEERS,Statistical peer evidence accompanying the anomaly score; not an Isolation Forest feature contribution.
W-000046,COMPLETION,-0.3927181357518976,0.3927181357518976,2.0228215767634854,1890,1929,0,3.1164837520938025,financial_overrun_pct_as_of,financial_overrun_pct_as_of,6.365159128978225,1.1325028312570782,1.1325028312570782,4.546732463038691,0.0,6.423552166139529,3.1164837520938025,3.1164837520938025,MODIFIED_Z_MAD,LEVEL_2_LIFECYCLE_STATE_SECTOR,35,False,ABOVE_PEERS,Statistical peer evidence accompanying the anomaly score; not an Isolation Forest feature contribution.
W-000047,COMPLETION,-0.45400381452131255,0.45400381452131255,70.38381742738589,572,1929,0,2.1407139596601708,schedule_elapsed_ratio_as_of,schedule_elapsed_ratio_as_of,5.601063829787234,2.946201296537806,0.8364988561858149,1.5307618468013329,1.4022437047133942,5.1442521367521366,2.1407139596601708,2.1407139596601708,MODIFIED_Z_MAD,LEVEL_2_LIFECYCLE_STATE_SECTOR,48,False,ABOVE_PEERS,Statistical peer evidence accompanying the anomaly score; not an Isolation Forest feature contribution.
W-000048,COMPLETION,-0.4072310084958806,0.4072310084958806,12.966804979253112,1679,1929,0,1.043746247885154,sanction_to_recommended_ratio,sanction_to_recommended_ratio,0.980068060281964,1.0257595772787318,0.029527222997702163,0.07045526968402294,0.9465126230209671,1.0743833521707333,-1.043746247885154,1.043746247885154,MODIFIED_Z_MAD,LEVEL_2_LIFECYCLE_STATE_SECTOR,39,False,BELOW_PEERS,Statistical peer evidence accompanying the anomaly score; not an Isolation Forest feature contribution.
W-000049,COMPLETION,-0.46085827772335525,0.46085827772335525,75.67427385892117,470,1929,0,1.4190944542844623,sanction_to_estimate_ratio,sanction_to_estimate_ratio,1.0352512155591571,0.9993646759847522,0.017056983677059767,0.03349822110805101,0.9752094607553939,1.0340606233914784,1.4190944542844623,1.4190944542844623,MODIFIED_Z_MAD,LEVEL_2_LIFECYCLE_STATE_SECTOR,39,False,ABOVE_PEERS,Statistical peer evidence accompanying the anomaly score; not an Isolation Forest feature contribution.
W-000050,COMPLETION,-0.41169048802031344,0.41169048802031344,18.983402489626556,1563,1929,0,1.5969052356020943,released_payment_total_inr_as_of,released_payment_total_inr_as_of,2670000.0,1539500.0,477500.0,846500.0,689800.0,2428400.000000001,1.5969052356020943,1.5969052356020943,MODIFIED_Z_MAD,LEVEL_2_LIFECYCLE_STATE_SECTOR,44,False,ABOVE_PEERS,Statistical peer evidence accompanying the anomaly score; not an Isolation Forest feature contribution.
W-000051,COMPLETION,-0.4121383602932923,0.4121383602932923,19.502074688796682,1553,1929,0,2.0684666666666667,sanctioned_amount_inr,sanctioned_amount_inr,2837000.0,1595000.0,405000.0,782500.0,806200.0,2612400.0,2.0684666666666667,2.0684666666666667,MODIFIED_Z_MAD,LEVEL_2_LIFECYCLE_STATE_SECTOR,47,False,ABOVE_PEERS,Statistical peer evidence accompanying the anomaly score; not an Isolation Forest feature contribution.
W-000052,COMPLETION,-0.4758478783448282,0.4758478783448282,84.28423236514523,304,1929,0,3.1914902862613173,largest_payment_share_as_of,largest_payment_share_as_of,1.0,0.39248083273615053,0.1283950886779903,0.25734067034998187,0.22863598927649983,0.8859665427509305,3.1914902862613173,3.1914902862613173,MODIFIED_Z_MAD,LEVEL_2_LIFECYCLE_STATE_SECTOR,44,False,ABOVE_PEERS,Statistical peer evidence accompanying the anomaly score; not an Isolation Forest feature contribution.
W-000053,EXECUTION,-0.45297710240498745,0.45297710240498745,64.375,286,801,2,4.522463547805201,schedule_elapsed_ratio_as_of,schedule_elapsed_ratio_as_of,2.9732142857142856,0.757679180887372,0.33043459884402837,1.5901538697670852,0.336580924197587,3.0753445476121084,4.522463547805201,4.522463547805201,MODIFIED_Z_MAD,LEVEL_4_LIFECYCLE_SECTOR,89,True,ABOVE_PEERS,Statistical peer evidence accompanying the anomaly score; not an Isolation Forest feature contribution.
W-000054,COMPLETION,-0.4320860214694365,0.4320860214694365,48.184647302904565,1000,1929,1,4.221927322895912,largest_payment_share_as_of,largest_payment_share_as_of,1.0,0.3393567264683053,0.10554513470200588,0.31018367305507966,0.22715876519619144,1.0,4.221927322895912,4.221927322895912,MODIFIED_Z_MAD,LEVEL_2_LIFECYCLE_STATE_SECTOR,42,True,ABOVE_PEERS,Statistical peer evidence accompanying the anomaly score; not an Isolation Forest feature contribution.
W-000055,EXECUTION,-0.47723012525682923,0.47723012525682923,78.25,175,801,1,15.108799999999997,financial_minus_physical_gap_pct_as_of,financial_minus_physical_gap_pct_as_of,66.5,-0.6999999999999957,3.0,6.700000000000003,-9.239999999999995,5.100000000000005,15.108799999999997,15.108799999999997,MODIFIED_Z_MAD,LEVEL_3_LIFECYCLE_SECTOR_SUB_SECTOR,29,True,ABOVE_PEERS,Statistical peer evidence accompanying the anomaly score; not an Isolation Forest feature contribution.
W-000056,PRE_SANCTION,-0.48981949716172496,0.48981949716172496,62.45353159851301,102,270,0,0.6730996539792388,technical_estimate_amount_inr,technical_estimate_amount_inr,3255000.0,2534000.0,722500.0,1408000.0,1184900.0,3547800.0,0.6730996539792388,0.6730996539792388,MODIFIED_Z_MAD,LEVEL_4_LIFECYCLE_SECTOR,38,False,ABOVE_PEERS,Statistical peer evidence accompanying the anomaly score; not an Isolation Forest feature contribution.
W-000057,COMPLETION,-0.43158151140962525,0.43158151140962525,47.71784232365145,1009,1929,0,2.7812237128998185,expenditure_to_sanction_pct_as_of,expenditure_to_sanction_pct_as_of,93.3088909257562,103.66133311674248,2.5106654403358917,5.12110544750891,92.92093023255813,106.15142736009045,-2.7812237128998185,2.7812237128998185,MODIFIED_Z_MAD,LEVEL_2_LIFECYCLE_STATE_SECTOR,30,False,BELOW_PEERS,Statistical peer evidence accompanying the anomaly score; not an Isolation Forest feature contribution.
